address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
3939 Montrose,Ste K,,woodbar-houston,"[['coffee', 'Coffee & Tea'], ['cocktailbars', 'Cocktail Bars']]",Houston,US,"['3939 Montrose', 'Ste K', 'Houston, TX 77006']",(713) 528-6848,4137.625994796936,G5-8cF5_JqsHvFUXVMCblw,https://s3-media1.fl.yelpcdn.com/bphoto/yexAM3DreghPRkL08hdf8w/o.jpg,False,29.73723,-95.39085,Woodbar,+17135286848,$$,4.0,83,TX,[],https://www.yelp.com/biz/woodbar-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,5
590 Meyerland Plz,,,escalantes-mexican-grille-houston-4,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex']]",Houston,US,"['590 Meyerland Plz', 'Houston, TX 77096']",(713) 663-7080,12713.350719339143,hNnG32M3g8Zu_kGjkKUqDA,https://s3-media1.fl.yelpcdn.com/bphoto/H2O3mtvq4OOPmobA4RM1zA/o.jpg,False,29.6887331780424,-95.4600315886078,Escalante's Mexican Grille,+17136637080,$$,3.5,205,TX,[],https://www.yelp.com/biz/escalantes-mexican-grille-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77096,5
210 Wayside Dr,,,m-and-m-hamburger-houston,"[['burgers', 'Burgers']]",Houston,US,"['210 Wayside Dr', 'Houston, TX 77011']",(713) 921-7403,5931.242423289692,FXov0pffMd8aqW3Hyfzasg,https://s3-media4.fl.yelpcdn.com/bphoto/SuKSQFIJoHCIXU6eJ5ONmg/o.jpg,False,29.738089,-95.305643,M&M Hamburger,+17139217403,$,4.5,40,TX,[],https://www.yelp.com/biz/m-and-m-hamburger-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77011,5
4009 Bellaire Blvd,,,m3-pizza-houston,"[['pizza', 'Pizza']]",Houston,US,"['4009 Bellaire Blvd', 'Houston, TX 77025']",(713) 505-1505,10182.147017929201,lJNQ5VUVcEE733dYYQwaIg,https://s3-media1.fl.yelpcdn.com/bphoto/1UIkpJYlb6CEygU2bnkLPA/o.jpg,False,29.705232,-95.441753,M3 Pizza,+17135051505,$,4.5,52,TX,[],https://www.yelp.com/biz/m3-pizza-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,5
2911 S Shepherd Dr,,,demeris-bar-b-q-houston,"[['bbq', 'Barbeque']]",Houston,US,"['2911 S Shepherd Dr', 'Houston, TX 77098']",(713) 529-7326,5535.41384541865,VE_HrQgihoRcfGZ_486vxA,https://s3-media1.fl.yelpcdn.com/bphoto/KJ1KCm-nF6qwQxg1vjnLBQ/o.jpg,False,29.73941,-95.4105,Demeris Bar-B-Q,+17135297326,$$,3.5,178,TX,[],https://www.yelp.com/biz/demeris-bar-b-q-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,5
4500 Montrose Blvd,,,kams-wok-wine-dine-houston,"[['chinese', 'Chinese']]",Houston,US,"['4500 Montrose Blvd', 'Houston, TX 77006']",(713) 529-5057,4562.788692865911,WyLczp8cW0yc0aImaoMqrw,https://s3-media4.fl.yelpcdn.com/bphoto/Yq01EOMTcOOXPsEJhu4tIg/o.jpg,False,29.732449,-95.391474,Kam's Wok  Wine  Dine,+17135295057,$$,3.5,200,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/kams-wok-wine-dine-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,5
703 St Joseph Pkwy,,,stack-burger-houston,"[['breakfast_brunch', 'Breakfast & Brunch'], ['burgers', 'Burgers'], ['sandwiches', 'Sandwiches']]",Houston,US,"['703 St Joseph Pkwy', 'Houston, TX 77002']",(832) 548-1228,1744.0118695295473,SDr2GoJz50LciLEfpRsFcQ,https://s3-media1.fl.yelpcdn.com/bphoto/cpFASU7HaJhclP8v7178Zw/o.jpg,False,29.7518,-95.3725,Stack Burger,+18325481228,$,4.5,59,TX,[],https://www.yelp.com/biz/stack-burger-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,5
2021 Mangum Rd,,,pho-long-houston-2,"[['vietnamese', 'Vietnamese']]",Houston,US,"['2021 Mangum Rd', 'Houston, TX 77092']",(713) 686-6408,10726.327153971606,lNCP2nIgIrnKvSL9VGtxag,https://s3-media2.fl.yelpcdn.com/bphoto/O5UCcpXWQ1FYX27HRtumrQ/o.jpg,False,29.80555,-95.45943,Pho Long,+17136866408,$,4.0,105,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/pho-long-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,5
222 Malone St,,,beer-can-house-houston,"[['localflavor', 'Local Flavor']]",Houston,US,"['222 Malone St', 'Houston, TX 77007']",,5700.861253772452,OUjR-b7EJpMu7sxRCEoImw,https://s3-media1.fl.yelpcdn.com/bphoto/I7mq3HADf7WDcneGZNQSpA/o.jpg,False,29.76375,-95.41897,Beer Can House,,NAN,4.0,82,TX,[],https://www.yelp.com/biz/beer-can-house-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,5
5000 Westheimer,Ste 190,,mortons-the-steakhouse-houston-2,"[['steak', 'Steakhouses']]",Houston,US,"['5000 Westheimer', 'Ste 190', 'Houston, TX 77056']",(713) 629-1946,10110.382752627038,AnTgeAlqdJNdsuxFwUp08Q,https://s3-media4.fl.yelpcdn.com/bphoto/GjD8ewZDLov4z28fdayj-Q/o.jpg,False,29.7417957546011,-95.4617908225555,Morton's The Steakhouse,+17136291946,$$$,3.5,189,TX,[],https://www.yelp.com/biz/mortons-the-steakhouse-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,5
465 T C Jester Blvd,Ste B,,elliots-table-houston,"[['newamerican', 'American (New)']]",Houston,US,"['465 T C Jester Blvd', 'Ste B', 'Houston, TX 77007']",(713) 485-0340,5947.25213660096,VAaFdWet0vXm1iUMQM_liQ,https://s3-media2.fl.yelpcdn.com/bphoto/7YxsqeZfFmIG8LWAl7p24Q/o.jpg,False,29.77962,-95.41845,Elliot's Table,+17134850340,$$,4.0,80,TX,[],https://www.yelp.com/biz/elliots-table-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,5
2902 Kirby Dr,,,becks-prime-houston-4,"[['burgers', 'Burgers'], ['tradamerican', 'American (Traditional)']]",Houston,US,"['2902 Kirby Dr', 'Houston, TX 77098']",(713) 524-7085,6261.752523734392,jrF91M6jaDX2Y6sKaJNHeA,https://s3-media4.fl.yelpcdn.com/bphoto/30D5s-dK6aWmW2lSQ4e8Ig/o.jpg,False,29.73985,-95.41906,Becks Prime,+17135247085,$$,3.5,170,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/becks-prime-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,5
5117 Kelvin Dr,,,thai-spice-houston-5,"[['thai', 'Thai'], ['buffets', 'Buffets']]",Houston,US,"['5117 Kelvin Dr', 'Houston, TX 77005']",(713) 522-5100,7288.296319048974,Znnni2qXX7k3-314kK_w8A,https://s3-media3.fl.yelpcdn.com/bphoto/zL5sts2x5RrloiGIhZnl2A/o.jpg,False,29.7196974,-95.4165551,Thai Spice,+17135225100,$$,3.5,198,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/thai-spice-houston-5?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,5
2400 Karbach St,,,katz-coffee-houston,"[['coffee', 'Coffee & Tea']]",Houston,US,"['2400 Karbach St', 'Houston, TX 77092']",(713) 864-3338,10978.842007298323,1FbIQjMWKGcUw914HdDUbA,https://s3-media3.fl.yelpcdn.com/bphoto/Kki4U3pj8Ja9O4Uu9sITAQ/o.jpg,False,29.8089702,-95.4606525,Katz Coffee,+17138643338,$,5.0,34,TX,[],https://www.yelp.com/biz/katz-coffee-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,5
5115 Westheimer Rd,Ste C-3515,,nobu-houston-houston-2,"[['sushi', 'Sushi Bars'], ['japanese', 'Japanese'], ['asianfusion', 'Asian Fusion']]",Houston,US,"['5115 Westheimer Rd', 'Ste C-3515', 'Houston, TX 77056']",(832) 987-2599,10516.144614575142,7zx4K7zkb332LbSaLDAsXg,https://s3-media2.fl.yelpcdn.com/bphoto/w2-Xb7ljLdLAydZc_-Ns6w/o.jpg,False,29.74048,-95.46467,Nobu Houston,+18329872599,$$$$,3.5,202,TX,[],https://www.yelp.com/biz/nobu-houston-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,5
1777 Walker St,,,biggios-houston-3,"[['sportsbars', 'Sports Bars'], ['tradamerican', 'American (Traditional)']]",Houston,US,"['1777 Walker St', 'Houston, TX 77010']",(346) 229-2577,1016.1513480779781,tM7oVeZMMdVm0OkvOVJB9g,https://s3-media1.fl.yelpcdn.com/bphoto/nv2j8h_Yz04qR78JNIweCQ/o.jpg,False,29.7540775490537,-95.3578174860361,Biggio's,+13462292577,$$,3.0,277,TX,[],https://www.yelp.com/biz/biggios-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77010,5
715 Henderson St,,,henderson-and-kane-houston,"[['grocery', 'Grocery'], ['bbq', 'Barbeque'], ['coffee', 'Coffee & Tea']]",Houston,US,"['715 Henderson St', 'Houston, TX 77007']",(281) 974-3557,1919.2438999495805,GjCgJ1WD1FpTlhw-a0yx-g,https://s3-media2.fl.yelpcdn.com/bphoto/3gSJiqxjrf6VNFeoaKjrvA/o.jpg,False,29.76597,-95.37954,Henderson & Kane,+12819743557,NAN,5.0,29,TX,[],https://www.yelp.com/biz/henderson-and-kane-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,5
1915 Mangum Rd,,,franks-grill-houston-3,"[['breakfast_brunch', 'Breakfast & Brunch'], ['diners', 'Diners'], ['tradamerican', 'American (Traditional)']]",Houston,US,"['1915 Mangum Rd', 'Houston, TX 77084']",(281) 463-8888,10571.108389166922,1xIauLBrXtER9Rn_I2ufAA,https://s3-media4.fl.yelpcdn.com/bphoto/mqc41YDRRAdBkK_yPL7dxA/o.jpg,False,29.8033553,-95.4591472,Frank's Grill,+12814638888,$,3.5,176,TX,[],https://www.yelp.com/biz/franks-grill-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77084,5
5022 Pinemont Dr,,,sassafras-houston,"[['wine_bars', 'Wine Bars'], ['divebars', 'Dive Bars']]",Houston,US,"['5022 Pinemont Dr', 'Houston, TX 77092']",(832) 804-9079,13411.14676508252,EC9de5gMUslFQk5tfvO5mw,https://s3-media2.fl.yelpcdn.com/bphoto/qXqKE_F5GKMhSYFPjNtp9w/o.jpg,False,29.8410162,-95.4659772,Sassafras,+18328049079,$,4.5,45,TX,[],https://www.yelp.com/biz/sassafras-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,5
1031 E 24th St,,,dan-electros-guitar-bar-houston,"[['divebars', 'Dive Bars'], ['musicvenues', 'Music Venues']]",Houston,US,"['1031 E 24th St', 'Houston, TX 77009']",(832) 538-1635,5637.89783088607,4TGsgzloFhpVZMgWNaMxSA,https://s3-media2.fl.yelpcdn.com/bphoto/ItuKu8MMrAGHh_FrUiiGtg/o.jpg,False,29.80845,-95.38557,Dan Electros Guitar Bar,+18325381635,$,4.5,52,TX,[],https://www.yelp.com/biz/dan-electros-guitar-bar-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,5
2615 Sw Fwy,,,corner-bakery-cafe-houston,"[['bakeries', 'Bakeries'], ['cafes', 'Cafes'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['2615 Sw Fwy', 'Houston, TX 77098']",(713) 520-8211,6873.857000187559,axTVKxKhnewEm0NPdb9Z0A,https://s3-media1.fl.yelpcdn.com/bphoto/XhauTEo-8BXt33LbSLaPPQ/o.jpg,False,29.7296523619926,-95.4198877885938,Corner Bakery Cafe,+17135208211,$,3.5,156,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/corner-bakery-cafe-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,5
614 W Gray St,,,pjs-sports-bar-houston-2,"[['sportsbars', 'Sports Bars'], ['karaoke', 'Karaoke'], ['pizza', 'Pizza']]",Houston,US,"['614 W Gray St', 'Houston, TX 77019']",(713) 520-1748,2969.930228870752,MHj3JVhXojwzii0jGNjpAg,https://s3-media3.fl.yelpcdn.com/bphoto/3Yc6KoIBbZ9K3LUr1gI-GA/o.jpg,False,29.75362,-95.38873,PJ's Sports Bar,+17135201748,$,4.0,63,TX,[],https://www.yelp.com/biz/pjs-sports-bar-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,5
1915 Mangum Rd,,,franks-grill-houston-2,"[['diners', 'Diners'], ['breakfast_brunch', 'Breakfast & Brunch'], ['tradamerican', 'American (Traditional)']]",Houston,US,"['1915 Mangum Rd', 'Houston, TX 77092']",(713) 682-8221,10571.070687537303,qM9iLgVfPAAKXPCSoYLVBg,https://s3-media3.fl.yelpcdn.com/bphoto/4pvXvECyZKS2wYVYZ4FTpQ/o.jpg,False,29.80343,-95.45941,Frank's Grill,+17136828221,$,4.0,118,TX,[],https://www.yelp.com/biz/franks-grill-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,5
1151 Uptown Park Blvd,Ste 01,,mccormick-and-schmicks-seafood-and-steaks-houston,"[['seafood', 'Seafood'], ['tradamerican', 'American (Traditional)'], ['steak', 'Steakhouses']]",Houston,US,"['1151 Uptown Park Blvd', 'Ste 01', 'Houston, TX 77056']",(713) 840-7900,9429.260235517555,3qVw6HlK51jWatq-8YtwYA,https://s3-media3.fl.yelpcdn.com/bphoto/a1OoCyxYHdJGR4UMNfsI2w/o.jpg,False,29.754513971026,-95.4571429342195,McCormick & Schmick's Seafood & Steaks,+17138407900,$$,3.0,319,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/mccormick-and-schmicks-seafood-and-steaks-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,5
2407 Airline Dr,,,golden-seafood-house-houston,"[['seafood', 'Seafood']]",Houston,US,"['2407 Airline Dr', 'Houston, TX 77009']",(713) 802-9989,5513.027183413133,OzZQtKyWfUfP0A-Z0QY0lg,https://s3-media4.fl.yelpcdn.com/bphoto/gcx8NYubgHIGgzimmQa9Mw/o.jpg,False,29.80863,-95.38248,Golden Seafood House,+17138029989,$$,3.5,143,TX,[],https://www.yelp.com/biz/golden-seafood-house-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,5
2540 Amherst St,,,brown-bag-deli-houston-2,"[['delis', 'Delis'], ['sandwiches', 'Sandwiches'], ['hotdogs', 'Fast Food']]",Houston,US,"['2540 Amherst St', 'Houston, TX 77005']",(713) 520-6100,7663.292210485598,QPemT5FntA7e_VBtYyKiyA,https://s3-media1.fl.yelpcdn.com/bphoto/7VmoTn3IaPvMZtFI2cYUPw/o.jpg,False,29.7160117889824,-95.4179906934794,Brown Bag Deli,+17135206100,$,4.0,73,TX,[],https://www.yelp.com/biz/brown-bag-deli-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,5
809 Berry Rd,,,alamo-tamale-and-taco-houston-2,"[['mexican', 'Mexican']]",Houston,US,"['809 Berry Rd', 'Houston, TX 77022']",(713) 692-6363,8359.08090618858,Cdrs7tR_naJWJUkhmyxszA,https://s3-media1.fl.yelpcdn.com/bphoto/I2FZsD8wCRSZHNdhnHCWZg/o.jpg,False,29.83797,-95.3648599,Alamo Tamale & Taco,+17136926363,$,4.0,117,TX,[],https://www.yelp.com/biz/alamo-tamale-and-taco-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77022,5
600 W Gray St,,,cecils-pub-houston,"[['pubs', 'Pubs']]",Houston,US,"['600 W Gray St', 'Houston, TX 77019']",(713) 527-9101,2940.0827592365126,pexqIv5UfUg_qc2quoleJQ,https://s3-media3.fl.yelpcdn.com/bphoto/9QM3j2MfMaxMwP_Q7B2quQ/o.jpg,False,29.75357,-95.38838,Cecil's Pub,+17135279101,$,4.0,95,TX,[],https://www.yelp.com/biz/cecils-pub-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,5
3718 Main St,,,the-alley-kat-bar-and-lounge-houston,"[['cocktailbars', 'Cocktail Bars'], ['lounges', 'Lounges']]",Houston,US,"['3718 Main St', 'Houston, TX 77002']",(713) 874-0722,3369.810466912037,RIsXdyhCQh65OCBXcaOxEA,https://s3-media2.fl.yelpcdn.com/bphoto/pvqsvgeNtOQbJ2JiG2rnRA/o.jpg,False,29.73822,-95.3799499,The Alley Kat Bar & Lounge,+17138740722,$$,3.5,114,TX,[],https://www.yelp.com/biz/the-alley-kat-bar-and-lounge-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,5
2111 S Shepherd Dr,,,kenneallys-irish-pub-houston-2,"[['pizza', 'Pizza'], ['irish_pubs', 'Irish Pub'], ['sandwiches', 'Sandwiches']]",Houston,US,"['2111 S Shepherd Dr', 'Houston, TX 77019']",(713) 630-0486,5206.970280506414,W2O3l_uy_aiHCb6VhHB1Ag,https://s3-media1.fl.yelpcdn.com/bphoto/iWSr286Doy2PBs2xVmlKag/o.jpg,False,29.7465019226074,-95.4103546142578,Kenneally's Irish Pub,+17136300486,$,4.0,102,TX,[],https://www.yelp.com/biz/kenneallys-irish-pub-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,5
2049 W Alabama St,,,thai-pepper-houston,"[['thai', 'Thai']]",Houston,US,"['2049 W Alabama St', 'Houston, TX 77098']",(713) 520-8225,5571.800740616505,hgpOJcA0bzn4FySI5IaQ9Q,https://s3-media2.fl.yelpcdn.com/bphoto/mrc9ktC9B38tvlrYxjbmWw/o.jpg,False,29.7382850646973,-95.41015625,Thai Pepper,+17135208225,$$,3.5,179,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/thai-pepper-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,5
3929 Southwest Fwy,,,fuddruckers-houston-22,"[['burgers', 'Burgers'], ['tradamerican', 'American (Traditional)']]",Houston,US,"['3929 Southwest Fwy', 'Houston, TX 77027']",(713) 621-8222,8631.51699860794,IWwrbKvAoAO9nJdMUIXdBw,https://s3-media1.fl.yelpcdn.com/bphoto/1bpnjCJqbG_kXkNC7pn4TA/o.jpg,False,29.728216,-95.439867,Fuddruckers,+17136218222,$$,3.5,133,TX,[],https://www.yelp.com/biz/fuddruckers-houston-22?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,5
1031 Heights Blvd,,,kolache-shoppe-houston-2,"[['bakeries', 'Bakeries'], ['breakfast_brunch', 'Breakfast & Brunch'], ['coffee', 'Coffee & Tea']]",Houston,US,"['1031 Heights Blvd', 'Houston, TX 77008']",(281) 846-6499,4768.439389646551,TaMgbffiBq17y6-GK58Ieg,https://s3-media4.fl.yelpcdn.com/bphoto/cQ6_G_ONsGJx7qmlbJkVkg/o.jpg,False,29.790033,-95.3979549,Kolache Shoppe,+12818466499,$,4.5,56,TX,[],https://www.yelp.com/biz/kolache-shoppe-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,5
3141 W Holcombe Blvd,,,china-stix-houston,"[['chinese', 'Chinese'], ['seafood', 'Seafood'], ['soup', 'Soup']]",Houston,US,"['3141 W Holcombe Blvd', 'Houston, TX 77025']",(713) 218-8100,9119.114620767969,6lFe8AxLq9UTg_soccSmCA,https://s3-media3.fl.yelpcdn.com/bphoto/XJ9OfE1_KUcmi-Yq6npOFQ/o.jpg,False,29.7058951,-95.4262298,China Stix,+17132188100,$,3.5,206,TX,[],https://www.yelp.com/biz/china-stix-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,5
1224 N Post Oak Rd,Ste 100,,yellow-rose-distilling-houston-2,"[['cocktailbars', 'Cocktail Bars'], ['distilleries', 'Distilleries']]",Houston,US,"['1224 N Post Oak Rd', 'Ste 100', 'Houston, TX 77055']",(281) 886-8757,9734.023633000586,6ci8bxtwb6Vav4Qp7Le2wA,https://s3-media3.fl.yelpcdn.com/bphoto/lK6OYHXM2VY0o_qFzl3e9A/o.jpg,False,29.7884236306527,-95.4564724427703,Yellow Rose Distilling,+12818868757,$$,4.5,52,TX,[],https://www.yelp.com/biz/yellow-rose-distilling-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77055,5
3468 Ella Blvd,,,golden-wok-houston-3,"[['chinese', 'Chinese'], ['sushi', 'Sushi Bars']]",Houston,US,"['3468 Ella Blvd', 'Houston, TX 77018']",(713) 957-1551,9099.729884741753,KjjbT9BPf9cduSXN_pA1Xw,https://s3-media1.fl.yelpcdn.com/bphoto/E1pmpVn49LHRsNhyw_tA7A/o.jpg,False,29.81879,-95.4293279,Golden Wok,+17139571551,$,3.5,131,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/golden-wok-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,5
8520 Gulf Fwy,,,mannies-seafood-houston,"[['seafood', 'Seafood']]",Houston,US,"['8520 Gulf Fwy', 'Houston, TX 77017']",(713) 641-5003,13977.041464794891,lNdvz8ZwwAo54De43gF8fg,https://s3-media1.fl.yelpcdn.com/bphoto/cz7G3qy5nyo414iq90S0ww/o.jpg,False,29.669367,-95.263426,Mannie's Seafood,+17136415003,$$,4.0,118,TX,[],https://www.yelp.com/biz/mannies-seafood-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77017,5
8806 Stella Link Rd,,,wild-kitchen-houston,"[['cajun', 'Cajun/Creole'], ['burgers', 'Burgers']]",Houston,US,"['8806 Stella Link Rd', 'Houston, TX 77025']",(832) 778-9555,11517.119264389685,4lI68iLv_SzH82g9YDy7hA,https://s3-media2.fl.yelpcdn.com/bphoto/BHTFoBApVkIs2l0jJldk1Q/o.jpg,False,29.686661,-95.440532,Wild Kitchen,+18327789555,$,4.0,89,TX,[],https://www.yelp.com/biz/wild-kitchen-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,5
