address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
4721 N Main St,Ste M,,morningstar-houston,"[['donuts', 'Donuts'], ['coffee', 'Coffee & Tea'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['4721 N Main St', 'Ste M', 'Houston, TX 77009']",(832) 806-1115,4469.297633040315,GMOLLnSohZQmZmsGLOrGAg,https://s3-media1.fl.yelpcdn.com/bphoto/pFQRK6DS2jSIjY4GlKfOXg/o.jpg,False,29.7977467699593,-95.3832830116153,Morningstar,+18328061115,$,4.0,231,TX,[],https://www.yelp.com/biz/morningstar-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
4721 N Main St,Ste A,,hughies-houston-10,"[['vietnamese', 'Vietnamese'], ['asianfusion', 'Asian Fusion']]",Houston,US,"['4721 N Main St', 'Ste A', 'Houston, TX 77009']",(281) 888-9415,4450.12290542899,tWvUS5E-aIpbNFHvNHuXrw,https://s3-media2.fl.yelpcdn.com/bphoto/Zlef3f9dSrxhGpVCQrYdQA/o.jpg,False,29.79774,-95.38316,Hughie's,+12818889415,$$,4.0,143,TX,[],https://www.yelp.com/biz/hughies-houston-10?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
514 Elgin St,,,the-maple-leaf-pub-houston-2,"[['pubs', 'Pubs'], ['sportsbars', 'Sports Bars']]",Houston,US,"['514 Elgin St', 'Houston, TX 77006']",(713) 520-6464,2950.1572105488694,Ew2yByx5896q7i84FeWibg,https://s3-media1.fl.yelpcdn.com/bphoto/8QDrxVt4cUga39TA4olgjQ/o.jpg,False,29.7436428070068,-95.380973815918,The Maple Leaf Pub,+17135206464,$,4.0,238,TX,[],https://www.yelp.com/biz/the-maple-leaf-pub-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
2356 Rice Blvd,Fl 2,,upstairs-bar-and-lounge-houston,"[['lounges', 'Lounges'], ['venues', 'Venues & Event Spaces'], ['cocktailbars', 'Cocktail Bars']]",Houston,US,"['2356 Rice Blvd', 'Fl 2', 'Houston, TX 77005']",(713) 523-8652,7212.56213140588,dk5vUxkcYfQvVkibDW5KRg,https://s3-media3.fl.yelpcdn.com/bphoto/bhpNjAZaEeLayAgPkWilug/o.jpg,False,29.71784,-95.41363,Upstairs Bar & Lounge,+17135238652,$$,4.5,104,TX,[],https://www.yelp.com/biz/upstairs-bar-and-lounge-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
238 W 19th St,,,juice-girl-houston-7,"[['icecream', 'Ice Cream & Frozen Yogurt'], ['juicebars', 'Juice Bars & Smoothies'], ['acaibowls', 'Acai Bowls']]",Houston,US,"['238 W 19th St', 'Houston, TX 77008']",(713) 478-7486,5925.313844331504,MtdwFqcAlnQWBHThcUWewQ,https://s3-media3.fl.yelpcdn.com/bphoto/375Y329t7UwCbdy-xFFIIA/o.jpg,False,29.802892,-95.400695,Juice Girl,+17134787486,$$,4.0,155,TX,[],https://www.yelp.com/biz/juice-girl-houston-7?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
1927 Fairview St,,,riel-houston-3,"[['newamerican', 'American (New)'], ['ukrainian', 'Ukrainian'], ['modern_european', 'Modern European']]",Houston,US,"['1927 Fairview St', 'Houston, TX 77019']",(832) 831-9109,4800.473565421988,E_fLWfnyIIx73R7cHjYfjA,https://s3-media2.fl.yelpcdn.com/bphoto/tLRNye5XRPOnTUEIdRnLqA/o.jpg,False,29.74456,-95.40489,Riel,+18328319109,$$$,4.0,180,TX,[],https://www.yelp.com/biz/riel-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,2
6001 Washington Ave,Ste 100,Elan Memorial Park Luxury Apartments,the-yellow-cup-houston-2,"[['coffee', 'Coffee & Tea']]",Houston,US,"['6001 Washington Ave', 'Ste 100', 'Elan Memorial Park Luxury Apartments', 'Houston, TX 77007']",(832) 516-9558,6050.767548967733,sxy66G5DGDID2OR5R2ni0w,https://s3-media2.fl.yelpcdn.com/bphoto/6gK4xn9Vni3eHT1ywWbV_A/o.jpg,False,29.7710153,-95.4219629,The Yellow Cup,+18325169558,$,4.5,95,TX,[],https://www.yelp.com/biz/the-yellow-cup-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
5210 Morningside Dr,,,coppa-osteria-houston,"[['italian', 'Italian']]",Houston,US,"['5210 Morningside Dr', 'Houston, TX 77005']",(713) 522-3535,7229.353484803211,tDnStTVLrLxABBxVqvThgg,https://s3-media4.fl.yelpcdn.com/bphoto/xkCkbS5_zRGygfhqYrJMtA/o.jpg,False,29.7189381,-95.4149874,Coppa Osteria,+17135223535,$$$,3.5,437,TX,[],https://www.yelp.com/biz/coppa-osteria-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
6011 Washington Ave,,,the-union-kitchen-houston-6,"[['newamerican', 'American (New)'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['6011 Washington Ave', 'Houston, TX 77007']",(713) 242-8151,6083.603318158758,m9hIOE6DARNVX07V0_khPA,https://s3-media2.fl.yelpcdn.com/bphoto/QF_pzYD61XlFxa8W5_LLOA/o.jpg,False,29.771343,-95.42225,The Union Kitchen,+17132428151,$$,4.0,188,TX,[],https://www.yelp.com/biz/the-union-kitchen-houston-6?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
1836 Polk St,,,the-rustic-houston-2,"[['bars', 'Bars'], ['musicvenues', 'Music Venues'], ['tradamerican', 'American (Traditional)']]",Houston,US,"['1836 Polk St', 'Houston, TX 77003']",(832) 321-7799,1456.1669431714247,suffPaUlK64hJFkhO0Nn_Q,https://s3-media1.fl.yelpcdn.com/bphoto/vO4b-nDIagt_7S9g1wiQJQ/o.jpg,False,29.7502708,-95.3595825,The Rustic,+18323217799,$$,4.0,267,TX,[],https://www.yelp.com/biz/the-rustic-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,2
5403 N Shepherd Dr,,,grindhouse-houston,"[['donuts', 'Donuts'], ['coffee', 'Coffee & Tea'], ['sandwiches', 'Sandwiches']]",Houston,US,"['5403 N Shepherd Dr', 'Houston, TX 77091']",(832) 649-2287,10313.243121740503,9oyKzK3C22fHJoElmxOabg,https://s3-media2.fl.yelpcdn.com/bphoto/anoHJe02QKj6lPgT1YJthA/o.jpg,False,29.84436,-95.4112899,GrindHouse,+18326492287,$,4.5,85,TX,[],https://www.yelp.com/biz/grindhouse-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77091,2
611 W 22nd St,Ste A,,kraftsmen-cafe-houston-3,"[['bakeries', 'Bakeries'], ['sandwiches', 'Sandwiches'], ['cafes', 'Cafes']]",Houston,US,"['611 W 22nd St', 'Ste A', 'Houston, TX 77008']",(832) 649-4307,6701.612057933187,G2t78-smprBsQwW_KYDWfw,https://s3-media4.fl.yelpcdn.com/bphoto/kRsjVNIOg8F0eUk0NkxCsA/o.jpg,False,29.806151,-95.408465,Kraftsmen Cafe,+18326494307,$$,3.5,363,TX,[],https://www.yelp.com/biz/kraftsmen-cafe-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
5061 Westheimer Rd,,,the-oceanaire-seafood-room-houston-2,"[['seafood', 'Seafood']]",Houston,US,"['5061 Westheimer Rd', 'Houston, TX 77056']",(832) 487-8862,10350.457927142686,2eeDbNOObKw6g3rSYehweQ,https://s3-media4.fl.yelpcdn.com/bphoto/I8M0Hwo4XMLcsfQoV0UrSg/o.jpg,False,29.7402571,-95.4639148,The Oceanaire Seafood Room,+18324878862,$$$,3.5,424,TX,[],https://www.yelp.com/biz/the-oceanaire-seafood-room-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
1801 N Shepherd Dr,,,la-lucha-houston-4,"[['seafood', 'Seafood'], ['tradamerican', 'American (Traditional)'], ['bars', 'Bars']]",Houston,US,"['1801 N Shepherd Dr', 'Houston, TX 77008']",(713) 955-4765,6559.321827099166,Ga839ZKqLbJsHXcZhcM1eQ,https://s3-media3.fl.yelpcdn.com/bphoto/Vn7bEbYMXnKnTfEQXQlC4w/o.jpg,False,29.80193,-95.41033,La Lucha,+17139554765,$$,4.5,133,TX,[],https://www.yelp.com/biz/la-lucha-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
,,,foreign-policy-houston-15,"[['foodtrucks', 'Food Trucks'], ['burgers', 'Burgers'], ['korean', 'Korean']]",Houston,US,"['Houston, TX 77005']",(832) 860-6667,8439.295155544909,_EDC6ODbWo4BkBXQfmAZHg,https://s3-media3.fl.yelpcdn.com/bphoto/_XhAcAB0xpoXZ3kIrSTdZw/o.jpg,False,29.7194347381592,-95.4214096069336,Foreign Policy,+18328606667,$$,4.5,113,TX,[],https://www.yelp.com/biz/foreign-policy-houston-15?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
5000 Westheimer Rd,Ste 108,,nothing-bundt-cakes-houston-11,"[['desserts', 'Desserts'], ['bakeries', 'Bakeries'], ['cupcakes', 'Cupcakes']]",Houston,US,"['5000 Westheimer Rd', 'Ste 108', 'Houston, TX 77056']",(713) 552-9100,10154.98872231968,nQf7Lr4KDuXbJH5uWyNSew,https://s3-media2.fl.yelpcdn.com/bphoto/uOUgA2hAN0nVTsH3VSFMbQ/o.jpg,False,29.74204,-95.46252,Nothing Bundt Cakes,+17135529100,$$,4.0,186,TX,[],https://www.yelp.com/biz/nothing-bundt-cakes-houston-11?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
2410 Richmond Ave,,,pappadeaux-seafood-kitchen-houston-20,"[['seafood', 'Seafood'], ['cajun', 'Cajun/Creole']]",Houston,US,"['2410 Richmond Ave', 'Houston, TX 77098']",(713) 527-9137,6288.891121259981,VTc8voZXzWEOQhIvQJe0RQ,https://s3-media4.fl.yelpcdn.com/bphoto/FmTwT7vYGYMAc4Ml3NWaDQ/o.jpg,False,29.734771,-95.416465,Pappadeaux Seafood Kitchen,+17135279137,$$,3.5,408,TX,[],https://www.yelp.com/biz/pappadeaux-seafood-kitchen-houston-20?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
3606 Bissonnet St,,,cleburne-cafeteria-houston-2,"[['tradamerican', 'American (Traditional)'], ['southern', 'Southern'], ['cafeteria', 'Cafeteria']]",Houston,US,"['3606 Bissonnet St', 'Houston, TX 77005']",(713) 667-2386,8155.856580882743,Ivl5ACtPmHqOmz2Vo82ZGg,https://s3-media3.fl.yelpcdn.com/bphoto/a_x385jzX88UiMFI_NhuDg/o.jpg,False,29.72567,-95.43232,Cleburne Cafeteria,+17136672386,$$,3.5,353,TX,[],https://www.yelp.com/biz/cleburne-cafeteria-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
1201 Caroline St,Ste 161,,mia-bella-trattoria-houston-13,"[['italian', 'Italian']]",Houston,US,"['1201 Caroline St', 'Ste 161', 'Houston, TX 77002']",(832) 319-6675,1136.1141742819455,YkB4ZffQBnpEljGZAX7xFA,https://s3-media1.fl.yelpcdn.com/bphoto/wU1Yn3-7JfKhGNst47-Vpw/o.jpg,False,29.7534684960069,-95.3641167312134,Mia Bella Trattoria,+18323196675,$$,4.0,249,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/mia-bella-trattoria-houston-13?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
1123 Dumble St,,,magas-cafe-houston,"[['breakfast_brunch', 'Breakfast & Brunch'], ['burgers', 'Burgers'], ['sandwiches', 'Sandwiches']]",Houston,US,"['1123 Dumble St', 'Houston, TX 77023']",(713) 485-0555,4216.754071426476,P61oVmlusGaFJ4p-laRPLg,https://s3-media2.fl.yelpcdn.com/bphoto/Ib3WP2uxm6XRCUMhKHj71w/o.jpg,False,29.73687,-95.3283299,Maga's Cafe,+17134850555,$,4.5,81,TX,[],https://www.yelp.com/biz/magas-cafe-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77023,2
2010 Waugh Dr,,,rudyards-british-pub-houston-4,"[['musicvenues', 'Music Venues'], ['pubs', 'Pubs'], ['comedyclubs', 'Comedy Clubs']]",Houston,US,"['2010 Waugh Dr', 'Houston, TX 77006']",,3822.948719686564,O4GUGaX96n6JvKaHxvOpyw,https://s3-media4.fl.yelpcdn.com/bphoto/LwMr2m2coTwlcNzBR4F6Lw/o.jpg,False,29.749886,-95.396551,Rudyard's British Pub,,$,4.0,235,TX,[],https://www.yelp.com/biz/rudyards-british-pub-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
106 Westheimer,Ste E,,jus-mac-montrose-houston,"[['tradamerican', 'American (Traditional)']]",Houston,US,"['106 Westheimer', 'Ste E', 'Houston, TX 77006']",(832) 203-8340,2931.83451953225,p50LalRn7VOQ_qGhgGKhDg,https://s3-media3.fl.yelpcdn.com/bphoto/c2eAxTHSd56D-OjQMgb2rg/o.jpg,False,29.744899,-95.3820099,Jus' Mac Montrose,+18322038340,$$,3.5,482,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/jus-mac-montrose-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
6362 Martin Luther King Jr Blvd,Ste A,,the-stuffed-baked-potato-factory-houston-2,"[['comfortfood', 'Comfort Food'], ['tradamerican', 'American (Traditional)']]",Houston,US,"['6362 Martin Luther King Jr Blvd', 'Ste A', 'Houston, TX 77021']",(832) 487-9644,8639.633392572952,5muiI3Tu5GbQrlrATKaK6g,https://s3-media1.fl.yelpcdn.com/bphoto/sd1PjcZXvTSZBl2ptfdQGA/o.jpg,False,29.6871998667623,-95.3411567819705,The Stuffed Baked Potato Factory,+18324879644,$$,4.0,143,TX,[],https://www.yelp.com/biz/the-stuffed-baked-potato-factory-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77021,2
322 Westheimer Rd,,,el-tiempo-cantina-westheimer-houston-4,"[['tex-mex', 'Tex-Mex'], ['mexican', 'Mexican']]",Houston,US,"['322 Westheimer Rd', 'Houston, TX 77006']",(713) 807-8101,3194.222697081135,Z0QxuS2kt8Dikl3igVW93g,https://s3-media4.fl.yelpcdn.com/bphoto/OfxYEztuwbiq8FWTYzD66w/o.jpg,False,29.745045,-95.38576,El Tiempo Cantina- Westheimer,+17138078101,$$,3.5,267,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/el-tiempo-cantina-westheimer-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
306 Main St,Ste 200,,high-and-dry-houston-3,"[['cocktailbars', 'Cocktail Bars']]",Houston,US,"['306 Main St', 'Ste 200', 'Houston, TX 77002']",(713) 728-6851,156.49924479884476,jd2d9WUslPEGZor1qAeg8A,https://s3-media3.fl.yelpcdn.com/bphoto/yFX7dT4uctZ-Y8OH7m8EGQ/o.jpg,False,29.76212,-95.36121,High & Dry,+17137286851,$$,4.5,72,TX,[],https://www.yelp.com/biz/high-and-dry-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
7925 Katy Fwy,Ste C,,pura-coffee-houston,"[['coffee', 'Coffee & Tea'], ['bakeries', 'Bakeries'], ['sandwiches', 'Sandwiches']]",Houston,US,"['7925 Katy Fwy', 'Ste C', 'Houston, TX 77024']",(832) 940-0822,11466.17551635207,L8FZg19bhEH3WzocgUSkrg,https://s3-media3.fl.yelpcdn.com/bphoto/sjw_iGa3nBMUoIo1G8rcYg/o.jpg,False,29.7827845387472,-95.4765529067459,Pura Coffee,+18329400822,$,4.0,190,TX,['pickup'],https://www.yelp.com/biz/pura-coffee-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77024,2
811 Louisiana St,Ste 320,,5411-empanadas-houston-2,"[['latin', 'Latin American'], ['empanadas', 'Empanadas'], ['argentine', 'Argentine']]",Houston,US,"['811 Louisiana St', 'Ste 320', 'Houston, TX 77002']",(832) 742-5332,740.9685765579891,gZzWu2xW9eFmhu9Quhy-CA,https://s3-media1.fl.yelpcdn.com/bphoto/egaRHcvyr1IPGfqW0V_oiA/o.jpg,False,29.7592921152308,-95.3663130104542,5411 Empanadas,+18327425332,$,4.5,79,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/5411-empanadas-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
1710 W 18th St,,,pop-and-pan-houston,"[['sandwiches', 'Sandwiches'], ['popcorn', 'Popcorn Shops'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['1710 W 18th St', 'Houston, TX 77008']",(832) 582-6362,8035.205215606139,ZvVuqZl_stTk6jfmmlkw7Q,https://s3-media2.fl.yelpcdn.com/bphoto/HKyf4Ow9aY2Qevf7onHv8A/o.jpg,False,29.8014251,-95.4303627,Pop & Pan,+18325826362,NAN,5.0,69,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/pop-and-pan-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
3418 Topping St,,,city-acre-brewing-houston,"[['brewpubs', 'Brewpubs'], ['gastropubs', 'Gastropubs']]",Houston,US,"['3418 Topping St', 'Houston, TX 77093']",(832) 377-0237,10719.544429368016,oUgajtSbth-vilkyXAUFjw,https://s3-media1.fl.yelpcdn.com/bphoto/WUWyBzRLbxY7Cot1DSN_4g/o.jpg,False,29.85699,-95.33508,City Acre Brewing,+18323770237,$$,4.5,109,TX,[],https://www.yelp.com/biz/city-acre-brewing-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77093,2
902 Capitol St,,,sunnys-bar-houston,"[['divebars', 'Dive Bars'], ['poolhalls', 'Pool Halls']]",Houston,US,"['902 Capitol St', 'Houston, TX 77002']",,542.7374372366385,Pls9ZULr9zqwzuXkTkLMXQ,https://s3-media1.fl.yelpcdn.com/bphoto/9whMTp5HJoPIuGwV-k41XQ/o.jpg,False,29.759390238998,-95.363706579181,Sunny's Bar,,$,4.5,97,TX,[],https://www.yelp.com/biz/sunnys-bar-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
1515 Texas Ave,,,osso-and-kristalla-houston-2,"[['italian', 'Italian'], ['pizza', 'Pizza']]",Houston,US,"['1515 Texas Ave', 'Houston, TX 77002']",(713) 221-6666,650.7708380567746,XPdL-df73m-sYrTndOrb3Q,https://s3-media3.fl.yelpcdn.com/bphoto/hCLkoyHtaMh1uubxwkdn9A/o.jpg,False,29.7574509,-95.3579026,Osso & Kristalla,+17132216666,$$,4.0,195,TX,[],https://www.yelp.com/biz/osso-and-kristalla-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
2320 W Alabama St,,,field-of-greens-houston-2,"[['vegetarian', 'Vegetarian'], ['vegan', 'Vegan'], ['gluten_free', 'Gluten-Free']]",Houston,US,"['2320 W Alabama St', 'Houston, TX 77098']",(713) 533-0029,5977.520939942835,HApdDFbZJsPtHfRLytQkDw,https://s3-media2.fl.yelpcdn.com/bphoto/b4u1jAsbRP8dCP-rrMhbIw/o.jpg,False,29.73876,-95.4157199,Field of Greens,+17135330029,$$,4.0,266,TX,['pickup'],https://www.yelp.com/biz/field-of-greens-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
3939 San Felipe St,,,ouisies-table-houston,"[['newamerican', 'American (New)'], ['southern', 'Southern'], ['venues', 'Venues & Event Spaces']]",Houston,US,"['3939 San Felipe St', 'Houston, TX 77027']",(713) 528-2264,8252.930993454707,O65-gMFpU01-OoL_h64snQ,https://s3-media4.fl.yelpcdn.com/bphoto/PH-NVF_ycMoQCUvr8wFvVQ/o.jpg,False,29.746008,-95.443169,Ouisie's Table,+17135282264,$$$,3.5,466,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/ouisies-table-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,2
2802 White Oak Dr,Ste 500,,barnabys-cafe-houston-8,"[['tradamerican', 'American (Traditional)'], ['wine_bars', 'Wine Bars'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['2802 White Oak Dr', 'Ste 500', 'Houston, TX 77007']",(832) 767-0574,3501.060354914987,bABQJMV8uOPkka9xY_V3fg,https://s3-media2.fl.yelpcdn.com/bphoto/_vgeAB2YYa16Mgw6IIDoXw/o.jpg,False,29.78185,-95.38907,Barnaby's Cafe,+18327670574,$$,4.0,238,TX,[],https://www.yelp.com/biz/barnabys-cafe-houston-8?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
5015 Antoine Dr,Ste A,,pho-le-houston-2,"[['vietnamese', 'Vietnamese'], ['soup', 'Soup']]",Houston,US,"['5015 Antoine Dr', 'Ste A', 'Houston, TX 77092']",(713) 956-4970,13837.196756959229,w_ipNsM852MCqIi2Ao4qQw,https://s3-media3.fl.yelpcdn.com/bphoto/sTghVmP03am4z5OAHL8C8g/o.jpg,False,29.83878,-95.47359,Pho Le,+17139564970,$,4.5,103,TX,[],https://www.yelp.com/biz/pho-le-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,2
1777 Airline Dr,,,chicago-italian-beef-and-pizza-houston,"[['hotdog', 'Hot Dogs'], ['sandwiches', 'Sandwiches'], ['pizza', 'Pizza']]",Houston,US,"['1777 Airline Dr', 'Houston, TX 77009']",(713) 862-2828,4914.010829640131,wKXCS9bVm3tosmCQWyZQeA,https://s3-media1.fl.yelpcdn.com/bphoto/NWFBa-YTd58W2oddMQhS_A/o.jpg,False,29.802709,-95.382171,Chicago Italian Beef & Pizza,+17138622828,$$,3.5,319,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/chicago-italian-beef-and-pizza-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
1318 Westheimer Rd,,,present-company-houston,"[['bars', 'Bars']]",Houston,US,"['1318 Westheimer Rd', 'Houston, TX 77006']",(281) 974-4752,4017.5217346037566,brJcFNQg2zgJq6JaJS9-6w,https://s3-media3.fl.yelpcdn.com/bphoto/BCSdibFytXAPOvmKx5ij4g/o.jpg,False,29.74397,-95.39536,Present Company,+12819744752,$$,4.0,284,TX,[],https://www.yelp.com/biz/present-company-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
